"time","latitude","longitude","ptype"
2005-06-30 23:00:00,45.55,18.8,3.0252685546875
2005-07-31 23:00:00,45.55,18.8,3.0252685546875
2005-08-31 23:00:00,45.55,18.8,3.00146484375
2005-09-30 23:00:00,45.55,18.8,3.1964111328125
2005-10-31 23:00:00,45.55,18.8,4.0833740234375
2005-11-30 23:00:00,45.55,18.8,3.9285888671875
2005-12-31 23:00:00,45.55,18.8,3.9285888671875
2006-01-31 23:00:00,45.55,18.8,4.078857421875
2006-02-28 23:00:00,45.55,18.8,3.6533203125
2006-03-31 23:00:00,45.55,18.8,3.6533203125
2006-04-30 23:00:00,45.55,18.8,3.7276611328125
2006-05-31 23:00:00,45.55,18.8,3.483642578125
2006-06-30 23:00:00,45.55,18.8,3.483642578125
2006-07-31 23:00:00,45.55,18.8,3.3333740234375
2006-08-31 23:00:00,45.55,18.8,3.09375
2006-09-30 23:00:00,45.55,18.8,3.09375
2006-10-31 23:00:00,45.55,18.8,2.9583740234375
2006-11-30 23:00:00,45.55,18.8,2.6175537109375
2006-12-31 23:00:00,45.55,18.8,2.6175537109375
2007-01-31 23:00:00,45.55,18.8,2.7232666015625
2007-02-28 23:00:00,45.55,18.8,3.3408203125
2007-03-31 23:00:00,45.55,18.8,4.0833740234375
2007-04-30 23:00:00,45.55,18.8,3.9285888671875
2007-05-31 23:00:00,45.55,18.8,3.9285888671875
2007-06-30 23:00:00,45.55,18.8,4.078857421875
2007-07-31 23:00:00,45.55,18.8,3.6533203125
2007-08-31 23:00:00,45.55,18.8,3.6533203125
2007-09-30 23:00:00,45.55,18.8,3.7276611328125
2007-10-31 23:00:00,45.55,18.8,3.483642578125
2007-11-30 23:00:00,45.55,18.8,3.483642578125
2007-12-31 23:00:00,45.55,18.8,3.3333740234375
2008-01-31 23:00:00,45.55,18.8,3.09375
2008-02-29 23:00:00,45.55,18.8,3.09375
2008-03-31 23:00:00,45.55,18.8,2.9583740234375
2008-04-30 23:00:00,45.55,18.8,2.6175537109375
2008-05-31 23:00:00,45.55,18.8,2.6175537109375
2008-06-30 23:00:00,45.55,18.8,2.7232666015625
2008-07-31 23:00:00,45.55,18.8,3.3408203125
2008-08-31 23:00:00,45.55,18.8,3.983642578125
2008-09-30 23:00:00,45.55,18.8,3.9151611328125
2008-10-31 23:00:00,45.55,18.8,3.9151611328125
2008-11-30 23:00:00,45.55,18.8,4.03271484375
2008-12-31 23:00:00,45.55,18.8,4.0625
2009-01-31 23:00:00,45.55,18.8,4.0625
2009-02-28 23:00:00,45.55,18.8,3.830322265625
2009-03-31 23:00:00,45.55,18.8,3.5982666015625
2009-04-30 23:00:00,45.55,18.8,3.5982666015625
2009-05-31 23:00:00,45.55,18.8,3.1591796875
2009-06-30 23:00:00,45.55,18.8,2.9598388671875
2009-07-31 23:00:00,45.55,18.8,2.9598388671875
2009-08-31 23:00:00,45.55,18.8,2.8824462890625
2009-09-30 23:00:00,45.55,18.8,2.81103515625
2009-10-31 23:00:00,45.55,18.8,2.81103515625
2009-11-30 23:00:00,45.55,18.8,3.00146484375
2009-12-31 23:00:00,45.55,18.8,2.8988037109375
2010-01-31 23:00:00,45.55,18.8,3.40771484375
2010-02-28 23:00:00,45.55,18.8,3.40771484375
2010-03-31 23:00:00,45.55,18.8,3.12646484375
2010-04-30 23:00:00,45.55,18.8,3.9464111328125
2010-05-31 23:00:00,45.55,18.8,3.9464111328125
2010-06-30 23:00:00,45.55,18.8,3.924072265625
2010-07-31 23:00:00,45.55,18.8,3.144287109375
2010-08-31 23:00:00,45.55,18.8,3.144287109375
2010-09-30 23:00:00,45.55,18.8,2.4449462890625
2010-10-31 23:00:00,45.55,18.8,2.96875
2010-11-30 23:00:00,45.55,18.8,2.96875
2010-12-31 23:00:00,45.55,18.8,2.97021484375
2011-01-31 23:00:00,45.55,18.8,2.7603759765625
2011-02-28 23:00:00,45.55,18.8,2.7603759765625
2011-03-31 23:00:00,45.55,18.8,3.0595703125
2011-04-30 23:00:00,45.55,18.8,3.422607421875
2011-05-31 23:00:00,45.55,18.8,3.422607421875
2011-06-30 23:00:00,45.55,18.8,0.6934814453125
2011-07-31 23:00:00,45.55,18.8,0.6934814453125
2011-08-31 23:00:00,45.55,18.8,1.013427734375
2011-09-30 23:00:00,45.55,18.8,3.3853759765625
2011-10-31 23:00:00,45.55,18.8,3.3853759765625
2011-11-30 23:00:00,45.55,18.8,3.672607421875
2011-12-31 23:00:00,45.55,18.8,2.5565185546875
2012-01-31 23:00:00,45.55,18.8,2.5565185546875
2012-02-29 23:00:00,45.55,18.8,2.7142333984375
2012-03-31 23:00:00,45.55,18.8,2.9151611328125
2012-04-30 23:00:00,45.55,18.8,2.9151611328125
2012-05-31 23:00:00,45.55,18.8,2.5654296875
2012-06-30 23:00:00,45.55,18.8,2.232177734375
2012-07-31 23:00:00,45.55,18.8,2.232177734375
2012-08-31 23:00:00,45.55,18.8,3.0386962890625
2012-09-30 23:00:00,45.55,18.8,3.0208740234375
2012-10-31 23:00:00,45.55,18.8,3.0208740234375
2012-11-30 23:00:00,45.55,18.8,0.4598388671875
2012-12-31 23:00:00,45.55,18.8,0.485107421875
2013-01-31 23:00:00,45.55,18.8,0.485107421875
2013-02-28 23:00:00,45.55,18.8,0.8095703125
2013-03-31 23:00:00,45.55,18.8,2.142822265625
2013-04-30 23:00:00,45.55,18.8,3.4136962890625
2013-05-31 23:00:00,45.55,18.8,3.4136962890625
2013-06-30 23:00:00,45.55,18.8,3.7738037109375
2013-07-31 23:00:00,45.55,18.8,3.7410888671875
2013-08-31 23:00:00,45.55,18.8,3.7410888671875
2013-09-30 23:00:00,45.55,18.8,2.7738037109375
2013-10-31 23:00:00,45.55,18.8,1.93896484375
2013-11-30 23:00:00,45.55,18.8,1.93896484375
2013-12-31 23:00:00,45.55,18.8,1.93603515625
2014-01-31 23:00:00,45.55,18.8,2.700927734375
2014-02-28 23:00:00,45.55,18.8,2.59228515625
2014-03-31 23:00:00,45.55,18.8,2.59228515625
2014-04-30 23:00:00,45.55,18.8,0.5
2014-05-31 23:00:00,45.55,18.8,0.511962890625
2014-06-30 23:00:00,45.55,18.8,0.511962890625
2014-07-31 23:00:00,45.55,18.8,0.52978515625
2014-08-31 23:00:00,45.55,18.8,1.4107666015625
2014-09-30 23:00:00,45.55,18.8,3.3675537109375
2014-10-31 23:00:00,45.55,18.8,3.3675537109375
2014-11-30 23:00:00,45.55,18.8,3.8839111328125
2014-12-31 23:00:00,45.55,18.8,3.68603515625
2015-01-31 23:00:00,45.55,18.8,3.68603515625
2015-02-28 23:00:00,45.55,18.8,3.203857421875
2015-03-31 23:00:00,45.55,18.8,2.4315185546875
2015-04-30 23:00:00,45.55,18.8,2.4315185546875
2015-05-31 23:00:00,45.55,18.8,1.6026611328125
2015-06-30 23:00:00,45.55,18.8,1.6636962890625
2015-07-31 23:00:00,45.55,18.8,2.5728759765625
2015-08-31 23:00:00,45.55,18.8,2.5728759765625
2015-09-30 23:00:00,45.55,18.8,1.2083740234375
2015-10-31 23:00:00,45.55,18.8,1.2406005859375
2015-11-30 23:00:00,45.55,18.8,1.2406005859375
2015-12-31 23:00:00,45.55,18.8,1.2486572265625
2016-01-31 23:00:00,45.55,18.8,1.2298583984375
2016-02-29 23:00:00,45.55,18.8,1.2298583984375
2016-03-31 23:00:00,45.55,18.8,1.2540283203125
2016-04-30 23:00:00,45.55,18.8,1.2835693359375
2016-05-31 23:00:00,45.55,18.8,1.2835693359375
2016-06-30 23:00:00,45.55,18.8,1.4139404296875
2016-07-31 23:00:00,45.55,18.8,1.4556884765625
2016-08-31 23:00:00,45.55,18.8,1.4556884765625
2016-09-30 23:00:00,45.55,18.8,1.5806884765625
2016-10-31 23:00:00,45.55,18.8,1.633056640625
2016-11-30 23:00:00,45.55,18.8,1.633056640625
2016-12-31 23:00:00,45.55,18.8,1.670654296875
2017-01-31 23:00:00,45.55,18.8,1.590087890625
2017-02-28 23:00:00,45.55,18.8,1.186767578125
2017-03-31 23:00:00,45.55,18.8,1.1922607421875
2017-04-30 23:00:00,45.55,18.8,1.1922607421875
2017-05-31 23:00:00,45.55,18.8,1.2325439453125
2017-06-30 23:00:00,45.55,18.8,1.2177734375
2017-07-31 23:00:00,45.55,18.8,1.2177734375
2017-08-31 23:00:00,45.55,18.8,1.2110595703125
2017-09-30 23:00:00,45.55,18.8,1.3023681640625
2017-10-31 23:00:00,45.55,18.8,1.3023681640625
2017-11-30 23:00:00,45.55,18.8,1.3172607421875
2017-12-31 23:00:00,45.55,18.8,1.38037109375
2018-01-31 23:00:00,45.55,18.8,1.38037109375
2018-02-28 23:00:00,45.55,18.8,1.4664306640625
2018-03-31 23:00:00,45.55,18.8,1.66796875
2018-04-30 23:00:00,45.55,18.8,1.66796875
2018-05-31 23:00:00,45.55,18.8,2.10888671875
2018-06-30 23:00:00,45.55,18.8,2.24462890625
2018-07-31 23:00:00,45.55,18.8,1.2177734375
2018-08-31 23:00:00,45.55,18.8,1.1773681640625
2018-09-30 23:00:00,45.55,18.8,1.1773681640625
2018-10-31 23:00:00,45.55,18.8,1.2164306640625
2018-11-30 23:00:00,45.55,18.8,1.25
2018-12-31 23:00:00,45.55,18.8,1.25
2019-01-31 23:00:00,45.55,18.8,1.228515625
2019-02-28 23:00:00,45.55,18.8,1.25
2019-03-31 23:00:00,45.55,18.8,1.25
2019-04-30 23:00:00,45.55,18.8,1.295654296875
2019-05-31 23:00:00,45.55,18.8,1.323974609375
2019-06-30 23:00:00,45.55,18.8,1.323974609375
2019-07-31 23:00:00,45.55,18.8,1.5726318359375
2019-08-31 23:00:00,45.55,18.8,1.98388671875
2019-09-30 23:00:00,45.55,18.8,1.98388671875
2019-10-31 23:00:00,45.55,18.8,2.7379150390625
2019-11-30 23:00:00,45.55,18.8,2.7620849609375
2019-12-31 23:00:00,45.55,18.8,1.2177734375
2020-01-31 23:00:00,45.55,18.8,1.1773681640625
2020-02-29 23:00:00,45.55,18.8,1.1773681640625
2020-03-31 23:00:00,45.55,18.8,1.2164306640625
2020-04-30 23:00:00,45.55,18.8,1.25
2020-05-31 23:00:00,45.55,18.8,1.25
2020-06-30 23:00:00,45.55,18.8,1.228515625
2020-07-31 23:00:00,45.55,18.8,1.25
2020-08-31 23:00:00,45.55,18.8,1.25
2020-09-30 23:00:00,45.55,18.8,1.295654296875
2020-10-31 23:00:00,45.55,18.8,1.323974609375
2020-11-30 23:00:00,45.55,18.8,1.323974609375
2020-12-31 23:00:00,45.55,18.8,1.5726318359375
2021-01-31 23:00:00,45.55,18.8,1.98388671875
2021-02-28 23:00:00,45.55,18.8,1.98388671875
2021-03-31 23:00:00,45.55,18.8,2.7379150390625
2021-04-30 23:00:00,45.55,18.8,2.7620849609375
2021-05-31 23:00:00,45.55,18.8,1.25537109375
2021-06-30 23:00:00,45.55,18.8,1.2701416015625
2021-07-31 23:00:00,45.55,18.8,1.2701416015625
2021-08-31 23:00:00,45.55,18.8,1.2728271484375
2021-09-30 23:00:00,45.55,18.8,1.2728271484375
2021-10-31 23:00:00,45.55,18.8,1.2728271484375
2021-11-30 23:00:00,45.55,18.8,1.2459716796875
2021-12-31 23:00:00,45.55,18.8,1.2540283203125
2022-01-31 23:00:00,45.55,18.8,1.2540283203125
2022-02-28 23:00:00,45.55,18.8,1.3253173828125
2022-03-31 23:00:00,45.55,18.8,1.3897705078125
2022-04-30 23:00:00,45.55,18.8,1.3897705078125
2022-05-31 23:00:00,45.55,18.8,1.829345703125
2022-06-30 23:00:00,45.55,18.8,2.372314453125
2022-07-31 23:00:00,45.55,18.8,2.372314453125
2022-08-31 23:00:00,45.55,18.8,2.6142578125
2022-09-30 23:00:00,45.55,18.8,2.4677734375
2022-10-31 23:00:00,45.55,18.8,1.41259765625
2022-11-30 23:00:00,45.55,18.8,1.32666015625
2022-12-31 23:00:00,45.55,18.8,1.32666015625
2023-01-31 23:00:00,45.55,18.8,1.2781982421875
2023-02-28 23:00:00,45.55,18.8,1.2567138671875
2023-03-31 23:00:00,45.55,18.8,1.2567138671875
2023-04-30 23:00:00,45.55,18.8,1.31591796875
2023-05-31 23:00:00,45.55,18.8,1.41259765625
2023-06-30 23:00:00,45.55,18.8,1.41259765625
2023-07-31 23:00:00,45.55,18.8,1.46240234375
2023-08-31 23:00:00,45.55,18.8,1.5443115234375
2023-09-30 23:00:00,45.55,18.8,1.5443115234375
2023-10-31 23:00:00,45.55,18.8,1.893798828125
2023-11-30 23:00:00,45.55,18.8,2.1048583984375
2023-12-31 23:00:00,45.55,18.8,2.1048583984375
2024-01-31 23:00:00,45.55,18.8,1.9825439453125
2024-02-29 23:00:00,45.55,18.8,1.728515625
2024-03-31 23:00:00,45.55,18.8,1.7325439453125
2024-04-30 23:00:00,45.55,18.8,1.5308837890625
2024-05-31 23:00:00,45.55,18.8,1.5308837890625
2024-06-30 23:00:00,45.55,18.8,1.4691162109375
2024-07-31 23:00:00,45.55,18.8,1.4005126953125
2024-08-31 23:00:00,45.55,18.8,1.4005126953125
2024-09-30 23:00:00,45.55,18.8,1.306396484375
2024-10-31 23:00:00,45.55,18.8,1.4246826171875
2024-11-30 23:00:00,45.55,18.8,1.4246826171875
2024-12-31 23:00:00,45.55,18.8,1.42333984375
2025-01-31 23:00:00,45.55,18.8,1.6048583984375
2025-02-28 23:00:00,45.55,18.8,1.6048583984375
2005-01-31 23:00:00,45.3,18.8,1.915283203125
2005-02-28 23:00:00,45.3,18.8,1.9503173828125
2005-03-31 23:00:00,45.3,18.8,1.9503173828125
2005-04-30 23:00:00,45.3,18.8,1.7486572265625
2005-05-31 23:00:00,45.3,18.8,1.633056640625
2005-06-30 23:00:00,45.3,18.8,2.068603515625
2005-07-31 23:00:00,45.3,18.8,1.8226318359375
2005-08-31 23:00:00,45.3,18.8,1.8226318359375
2005-09-30 23:00:00,45.3,18.8,1.771484375
2005-10-31 23:00:00,45.3,18.8,1.731201171875
2005-11-30 23:00:00,45.3,18.8,1.731201171875
2005-12-31 23:00:00,45.3,18.8,1.5228271484375
2006-01-31 23:00:00,45.3,18.8,1.595458984375
2006-02-28 23:00:00,45.3,18.8,1.595458984375
2006-03-31 23:00:00,45.3,18.8,1.5120849609375
2006-04-30 23:00:00,45.3,18.8,1.54833984375
2006-05-31 23:00:00,45.3,18.8,1.54833984375
2006-06-30 23:00:00,45.3,18.8,2.0994873046875
2006-07-31 23:00:00,45.3,18.8,1.888427734375
2006-08-31 23:00:00,45.3,18.8,1.888427734375
2006-09-30 23:00:00,45.3,18.8,1.646484375
2006-10-31 23:00:00,45.3,18.8,1.4677734375
2006-11-30 23:00:00,45.3,18.8,2.4354248046875
2006-12-31 23:00:00,45.3,18.8,2.2003173828125
2007-01-31 23:00:00,45.3,18.8,2.2003173828125
2007-02-28 23:00:00,45.3,18.8,2.0833740234375
2007-03-31 23:00:00,45.3,18.8,1.9219970703125
2007-04-30 23:00:00,45.3,18.8,1.9219970703125
2007-05-31 23:00:00,45.3,18.8,1.7083740234375
2007-06-30 23:00:00,45.3,18.8,1.5712890625
2007-07-31 23:00:00,45.3,18.8,1.5712890625
2007-08-31 23:00:00,45.3,18.8,1.6357421875
2007-09-30 23:00:00,45.3,18.8,1.6397705078125
2007-10-31 23:00:00,45.3,18.8,1.6397705078125
2007-11-30 23:00:00,45.3,18.8,2.0362548828125
2007-12-31 23:00:00,45.3,18.8,1.920654296875
2008-01-31 23:00:00,45.3,18.8,1.920654296875
2008-02-29 23:00:00,45.3,18.8,1.633056640625
2008-03-31 23:00:00,45.3,18.8,1.30908203125
2008-04-30 23:00:00,45.3,18.8,2.39111328125
2008-05-31 23:00:00,45.3,18.8,2.23388671875
2008-06-30 23:00:00,45.3,18.8,2.23388671875
2008-07-31 23:00:00,45.3,18.8,2.22314453125
2008-08-31 23:00:00,45.3,18.8,2.1639404296875
2008-09-30 23:00:00,45.3,18.8,2.1639404296875
2008-10-31 23:00:00,45.3,18.8,1.811767578125
2008-11-30 23:00:00,45.3,18.8,1.7459716796875
2008-12-31 23:00:00,45.3,18.8,1.7459716796875
2009-01-31 23:00:00,45.3,18.8,1.676025390625
2009-02-28 23:00:00,45.3,18.8,1.6976318359375
2009-03-31 23:00:00,45.3,18.8,1.6976318359375
2009-04-30 23:00:00,45.3,18.8,1.877685546875
2009-05-31 23:00:00,45.3,18.8,1.9744873046875
2009-06-30 23:00:00,45.3,18.8,1.9744873046875
2009-07-31 23:00:00,45.3,18.8,1.9691162109375
2009-08-31 23:00:00,45.3,18.8,1.731201171875
2009-09-30 23:00:00,45.3,18.8,2.518798828125
2009-10-31 23:00:00,45.3,18.8,2.40185546875
2009-11-30 23:00:00,45.3,18.8,2.40185546875
2009-12-31 23:00:00,45.3,18.8,2.5147705078125
2010-01-31 23:00:00,45.3,18.8,2.752685546875
2010-02-28 23:00:00,45.3,18.8,2.752685546875
2010-03-31 23:00:00,45.3,18.8,2.57666015625
2010-04-30 23:00:00,45.3,18.8,1.936767578125
2010-05-31 23:00:00,45.3,18.8,1.936767578125
2010-06-30 23:00:00,45.3,18.8,1.9058837890625
2010-07-31 23:00:00,45.3,18.8,1.7191162109375
2010-08-31 23:00:00,45.3,18.8,1.7191162109375
2010-09-30 23:00:00,45.3,18.8,1.6182861328125
2010-10-31 23:00:00,45.3,18.8,1.7406005859375
2010-11-30 23:00:00,45.3,18.8,1.7406005859375
2010-12-31 23:00:00,45.3,18.8,1.8414306640625
2011-01-31 23:00:00,45.3,18.8,1.8857421875
2011-02-28 23:00:00,45.3,18.8,2.6531982421875
2011-03-31 23:00:00,45.3,18.8,2.9932861328125
2011-04-30 23:00:00,45.3,18.8,2.9932861328125
2011-05-31 23:00:00,45.3,18.8,2.7567138671875
2011-06-30 23:00:00,45.3,18.8,2.50537109375
2011-07-31 23:00:00,45.3,18.8,2.50537109375
2011-08-31 23:00:00,45.3,18.8,2.6102294921875
2011-09-30 23:00:00,45.3,18.8,2.186767578125
2011-10-31 23:00:00,45.3,18.8,2.186767578125
2011-11-30 23:00:00,45.3,18.8,2.0362548828125
2011-12-31 23:00:00,45.3,18.8,1.6585693359375
2012-01-31 23:00:00,45.3,18.8,1.6585693359375
2012-02-29 23:00:00,45.3,18.8,1.534912109375
2012-03-31 23:00:00,45.3,18.8,1.69091796875
2012-04-30 23:00:00,45.3,18.8,1.69091796875
2012-05-31 23:00:00,45.3,18.8,1.771484375
2012-06-30 23:00:00,45.3,18.8,2.021484375
2012-07-31 23:00:00,45.3,18.8,2.6531982421875
2012-08-31 23:00:00,45.3,18.8,2.9932861328125
2012-09-30 23:00:00,45.3,18.8,2.9932861328125
2012-10-31 23:00:00,45.3,18.8,2.7567138671875
2012-11-30 23:00:00,45.3,18.8,2.50537109375
2012-12-31 23:00:00,45.3,18.8,2.50537109375
2013-01-31 23:00:00,45.3,18.8,2.6102294921875
2013-02-28 23:00:00,45.3,18.8,2.186767578125
2013-03-31 23:00:00,45.3,18.8,2.186767578125
2013-04-30 23:00:00,45.3,18.8,2.0362548828125
2013-05-31 23:00:00,45.3,18.8,1.6585693359375
2013-06-30 23:00:00,45.3,18.8,1.6585693359375
2013-07-31 23:00:00,45.3,18.8,1.534912109375
2013-08-31 23:00:00,45.3,18.8,1.69091796875
2013-09-30 23:00:00,45.3,18.8,1.69091796875
2013-10-31 23:00:00,45.3,18.8,1.771484375
2013-11-30 23:00:00,45.3,18.8,2.021484375
2013-12-31 23:00:00,45.3,18.8,2.481201171875
2014-01-31 23:00:00,45.3,18.8,2.676025390625
2014-02-28 23:00:00,45.3,18.8,2.676025390625
2014-03-31 23:00:00,45.3,18.8,2.7647705078125
2014-04-30 23:00:00,45.3,18.8,2.7191162109375
2014-05-31 23:00:00,45.3,18.8,2.7191162109375
2014-06-30 23:00:00,45.3,18.8,2.4462890625
2014-07-31 23:00:00,45.3,18.8,1.9610595703125
2014-08-31 23:00:00,45.3,18.8,1.9610595703125
2014-09-30 23:00:00,45.3,18.8,1.8642578125
2014-10-31 23:00:00,45.3,18.8,1.7003173828125
2014-11-30 23:00:00,45.3,18.8,1.7003173828125
2014-12-31 23:00:00,45.3,18.8,1.6263427734375
2015-01-31 23:00:00,45.3,18.8,1.8199462890625
2015-02-28 23:00:00,45.3,18.8,1.8199462890625
2015-03-31 23:00:00,45.3,18.8,1.975830078125
2015-04-30 23:00:00,45.3,18.8,1.9219970703125
2015-05-31 23:00:00,45.3,18.8,1.83740234375
2015-06-30 23:00:00,45.3,18.8,1.83740234375
2015-07-31 23:00:00,45.3,18.8,1.806396484375
2015-08-31 23:00:00,45.3,18.8,2.6370849609375
2015-09-30 23:00:00,45.3,18.8,2.6370849609375
2015-10-31 23:00:00,45.3,18.8,3.0308837890625
2015-11-30 23:00:00,45.3,18.8,1.7701416015625
2015-12-31 23:00:00,45.3,18.8,1.7701416015625
2016-01-31 23:00:00,45.3,18.8,1.4718017578125
2016-02-29 23:00:00,45.3,18.8,1.7030029296875
2016-03-31 23:00:00,45.3,18.8,1.7030029296875
2016-04-30 23:00:00,45.3,18.8,1.763427734375
2016-05-31 23:00:00,45.3,18.8,1.8050537109375
2016-06-30 23:00:00,45.3,18.8,1.8050537109375
2016-07-31 23:00:00,45.3,18.8,2.1370849609375
2016-08-31 23:00:00,45.3,18.8,2.021484375
2016-09-30 23:00:00,45.3,18.8,2.021484375
2016-10-31 23:00:00,45.3,18.8,0.7056884765625
2016-11-30 23:00:00,45.3,18.8,0.7056884765625
2016-12-31 23:00:00,45.3,18.8,0.715087890625
2017-01-31 23:00:00,45.3,18.8,1.997314453125
2017-02-28 23:00:00,45.3,18.8,1.997314453125
2017-03-31 23:00:00,45.3,18.8,2.3521728515625
2017-04-30 23:00:00,45.3,18.8,1.46240234375
2017-05-31 23:00:00,45.3,18.8,1.46240234375
2017-06-30 23:00:00,45.3,18.8,1.45703125
2017-07-31 23:00:00,45.3,18.8,1.818603515625
2017-08-31 23:00:00,45.3,18.8,1.818603515625
2017-09-30 23:00:00,45.3,18.8,1.736572265625
2017-10-31 23:00:00,45.3,18.8,1.545654296875
2017-11-30 23:00:00,45.3,18.8,1.545654296875
2017-12-31 23:00:00,45.3,18.8,2.034912109375
2018-01-31 23:00:00,45.3,18.8,1.915283203125
2018-02-28 23:00:00,45.3,18.8,1.915283203125
2018-03-31 23:00:00,45.3,18.8,0.4219970703125
2018-04-30 23:00:00,45.3,18.8,0.52685546875
2018-05-31 23:00:00,45.3,18.8,0.52685546875
2018-06-30 23:00:00,45.3,18.8,0.6505126953125
2018-07-31 23:00:00,45.3,18.8,1.4327392578125
2018-08-31 23:00:00,45.3,18.8,1.80908203125
2018-09-30 23:00:00,45.3,18.8,1.80908203125
2018-10-31 23:00:00,45.3,18.8,2.426025390625
2018-11-30 23:00:00,45.3,18.8,2.4476318359375
2018-12-31 23:00:00,45.3,18.8,2.4476318359375
2019-01-31 23:00:00,45.3,18.8,1.6585693359375
2019-02-28 23:00:00,45.3,18.8,1.3050537109375
2019-03-31 23:00:00,45.3,18.8,1.3050537109375
2019-04-30 23:00:00,45.3,18.8,1.3790283203125
2019-05-31 23:00:00,45.3,18.8,1.7137451171875
2019-06-30 23:00:00,45.3,18.8,1.6317138671875
2019-07-31 23:00:00,45.3,18.8,1.6317138671875
2019-08-31 23:00:00,45.3,18.8,0.4300537109375
2019-09-30 23:00:00,45.3,18.8,0.5604248046875
2019-10-31 23:00:00,45.3,18.8,0.5604248046875
2019-11-30 23:00:00,45.3,18.8,0.600830078125
2019-12-31 23:00:00,45.3,18.8,0.99462890625
2020-01-31 23:00:00,45.3,18.8,2.08740234375
2020-02-29 23:00:00,45.3,18.8,2.08740234375
2020-03-31 23:00:00,45.3,18.8,2.66796875
2020-04-30 23:00:00,45.3,18.8,2.33740234375
2020-05-31 23:00:00,45.3,18.8,2.33740234375
2020-06-30 23:00:00,45.3,18.8,1.9879150390625
2020-07-31 23:00:00,45.3,18.8,1.4476318359375
2020-08-31 23:00:00,45.3,18.8,1.4476318359375
2020-09-30 23:00:00,45.3,18.8,1.17333984375
2020-10-31 23:00:00,45.3,18.8,1.32666015625
2020-11-30 23:00:00,45.3,18.8,1.638427734375
2020-12-31 23:00:00,45.3,18.8,1.638427734375
2021-01-31 23:00:00,45.3,18.8,0.3111572265625
2021-02-28 23:00:00,45.3,18.8,0.30419921875
2021-03-31 23:00:00,45.3,18.8,0.30419921875
2021-04-30 23:00:00,45.3,18.8,0.318115234375
2021-05-31 23:00:00,45.3,18.8,0.334716796875
2021-06-30 23:00:00,45.3,18.8,0.334716796875
2021-07-31 23:00:00,45.3,18.8,0.3416748046875
2021-08-31 23:00:00,45.3,18.8,0.34716796875
2021-09-30 23:00:00,45.3,18.8,0.34716796875
2021-10-31 23:00:00,45.3,18.8,0.344482421875
2021-11-30 23:00:00,45.3,18.8,0.4124755859375
2021-12-31 23:00:00,45.3,18.8,0.4124755859375
2022-01-31 23:00:00,45.3,18.8,0.4403076171875
2022-02-28 23:00:00,45.3,18.8,0.46533203125
2022-03-31 23:00:00,45.3,18.8,0.46533203125
2022-04-30 23:00:00,45.3,18.8,0.5457763671875
2022-05-31 23:00:00,45.3,18.8,0.5389404296875
2022-06-30 23:00:00,45.3,18.8,0.316650390625
2022-07-31 23:00:00,45.3,18.8,0.3194580078125
2022-08-31 23:00:00,45.3,18.8,0.3194580078125
2022-09-30 23:00:00,45.3,18.8,0.3416748046875
2022-10-31 23:00:00,45.3,18.8,0.3333740234375
2022-11-30 23:00:00,45.3,18.8,0.3333740234375
2022-12-31 23:00:00,45.3,18.8,0.3333740234375
2023-01-31 23:00:00,45.3,18.8,0.3458251953125
2023-02-28 23:00:00,45.3,18.8,0.3458251953125
2023-03-31 23:00:00,45.3,18.8,0.34716796875
2023-04-30 23:00:00,45.3,18.8,0.425048828125
2023-05-31 23:00:00,45.3,18.8,0.425048828125
2023-06-30 23:00:00,45.3,18.8,0.427734375
2023-07-31 23:00:00,45.3,18.8,0.4832763671875
2023-08-31 23:00:00,45.3,18.8,0.4832763671875
2023-09-30 23:00:00,45.3,18.8,0.6458740234375
2023-10-31 23:00:00,45.3,18.8,0.634765625
2023-11-30 23:00:00,45.3,18.8,0.306884765625
2023-12-31 23:00:00,45.3,18.8,0.33056640625
2024-01-31 23:00:00,45.3,18.8,0.33056640625
2024-02-29 23:00:00,45.3,18.8,0.32080078125
2024-03-31 23:00:00,45.3,18.8,0.334716796875
2024-04-30 23:00:00,45.3,18.8,0.334716796875
2024-05-31 23:00:00,45.3,18.8,0.3416748046875
2024-06-30 23:00:00,45.3,18.8,0.3277587890625
2024-07-31 23:00:00,45.3,18.8,0.3277587890625
2024-08-31 23:00:00,45.3,18.8,0.3277587890625
2024-09-30 23:00:00,45.3,18.8,0.36669921875
2024-10-31 23:00:00,45.3,18.8,0.36669921875
2024-11-30 23:00:00,45.3,18.8,0.4610595703125
2024-12-31 23:00:00,45.3,18.8,0.6138916015625
2025-01-31 23:00:00,45.3,18.8,0.6138916015625
2025-02-28 23:00:00,45.3,18.8,1.0152587890625
2005-01-31 23:00:00,45.05,18.8,0.9888916015625
2005-02-28 23:00:00,45.05,18.8,0.306884765625
2005-03-31 23:00:00,45.05,18.8,0.33056640625
2005-04-30 23:00:00,45.05,18.8,0.33056640625
2005-05-31 23:00:00,45.05,18.8,0.32080078125
2005-06-30 23:00:00,45.05,18.8,0.334716796875
2005-07-31 23:00:00,45.05,18.8,0.334716796875
2005-08-31 23:00:00,45.05,18.8,0.3416748046875
2005-09-30 23:00:00,45.05,18.8,0.3277587890625
2005-10-31 23:00:00,45.05,18.8,0.3277587890625
2005-11-30 23:00:00,45.05,18.8,0.3277587890625
2005-12-31 23:00:00,45.05,18.8,0.36669921875
2006-01-31 23:00:00,45.05,18.8,0.36669921875
